UserID,Model,Saliency,Quality Level,Rating
P1,soldier,center,L1,2
P1,longdress,center,L3,3
P1,redandblack,face,L3,5
P1,soldier,center,L2,3
P1,loot,face,L1,3
P1,loot,face,L2,4
P1,soldier,face,L4,5
P1,redandblack,center,L3,3
P1,soldier,face,L3,4
P1,redandblack,center,L1,2
P1,soldier,center,L4,4
P1,longdress,center,L4,3
P1,loot,center,L4,5
P1,loot,face,L3,5
P1,redandblack,face,L2,4
P1,redandblack,center,L2,3
P1,redandblack,face,L4,5
P1,longdress,face,L3,4
P1,redandblack,face,L1,3
P1,longdress,face,L1,2
P1,soldier,face,L2,3
P1,longdress,face,L4,4
P1,loot,center,L2,3
P1,soldier,face,L1,2
P1,longdress,face,L2,3
P1,soldier,center,L3,3
P1,loot,center,L3,4
P1,loot,face,L4,5
P1,redandblack,center,L4,5
P1,longdress,center,L2,2
P1,loot,center,L1,1
P1,longdress,center,L1,2
P2,longdress,center,L4,4
P2,longdress,face,L4,4
P2,soldier,center,L1,1
P2,longdress,center,L3,3
P2,loot,face,L4,5
P2,redandblack,face,L1,2
P2,soldier,face,L4,5
P2,redandblack,face,L4,5
P2,redandblack,center,L3,3
P2,loot,center,L3,4
P2,redandblack,center,L2,2
P2,longdress,center,L2,2
P2,soldier,face,L3,3
P2,loot,center,L4,5
P2,redandblack,center,L4,4
P2,soldier,face,L1,1
P2,longdress,center,L1,1
P2,soldier,face,L2,2
P2,redandblack,face,L2,2
P2,longdress,face,L2,2
P2,soldier,center,L3,3
P2,loot,face,L3,5
P2,soldier,center,L2,1
P2,longdress,face,L1,1
P2,loot,face,L1,1
P2,loot,center,L2,2
P2,redandblack,center,L1,1
P2,loot,center,L1,1
P2,longdress,face,L3,5
P2,soldier,center,L4,5
P2,redandblack,face,L3,5
P2,loot,face,L2,2
P3,redandblack,center,L4,4
P3,longdress,face,L4,3
P3,longdress,face,L2,4
P3,soldier,center,L2,2
P3,soldier,center,L1,1
P3,loot,face,L3,2
P3,soldier,center,L3,2
P3,longdress,center,L3,3
P3,loot,center,L4,3
P3,longdress,center,L1,1
P3,loot,face,L2,4
P3,redandblack,face,L2,4
P3,longdress,face,L3,5
P3,redandblack,face,L4,5
P3,soldier,face,L3,4
P3,longdress,center,L4,5
P3,redandblack,center,L1,1
P3,loot,face,L4,5
P3,loot,center,L3,2
P3,redandblack,face,L3,5
P3,longdress,face,L1,4
P3,soldier,face,L2,3
P3,redandblack,face,L1,4
P3,soldier,center,L4,4
P3,longdress,center,L2,1
P3,loot,face,L1,2
P3,redandblack,center,L2,4
P3,soldier,face,L1,2
P3,loot,center,L2,2
P3,redandblack,center,L3,4
P3,loot,center,L1,1
P3,soldier,face,L4,5
P4,redandblack,center,L4,4
P4,redandblack,center,L3,4
P4,loot,face,L3,5
P4,soldier,center,L2,1
P4,redandblack,face,L2,3
P4,soldier,face,L4,5
P4,longdress,center,L4,2
P4,loot,face,L2,2
P4,soldier,face,L3,4
P4,soldier,face,L2,2
P4,longdress,center,L2,1
P4,redandblack,face,L4,4
P4,loot,center,L1,1
P4,soldier,center,L1,1
P4,longdress,center,L1,1
P4,loot,center,L3,3
P4,longdress,face,L2,3
P4,longdress,face,L3,4
P4,redandblack,center,L2,2
P4,loot,face,L1,1
P4,soldier,center,L3,3
P4,loot,face,L4,4
P4,soldier,center,L4,4
P4,redandblack,center,L1,1
P4,loot,center,L2,2
P4,redandblack,face,L3,4
P4,soldier,face,L1,2
P4,longdress,face,L1,2
P4,redandblack,face,L1,3
P4,longdress,face,L4,5
P4,loot,center,L4,4
P4,longdress,center,L3,4
P5,soldier,face,L3,4
P5,loot,center,L3,3
P5,redandblack,face,L3,4
P5,soldier,center,L2,2
P5,loot,face,L2,3
P5,soldier,face,L1,1
P5,longdress,center,L2,2
P5,longdress,center,L4,4
P5,redandblack,face,L2,4
P5,longdress,center,L3,3
P5,loot,face,L1,2
P5,longdress,face,L4,5
P5,soldier,center,L1,1
P5,loot,face,L3,4
P5,soldier,face,L2,3
P5,redandblack,face,L1,2
P5,longdress,face,L3,4
P5,soldier,face,L4,4
P5,longdress,center,L1,1
P5,redandblack,center,L3,4
P5,loot,center,L1,1
P5,redandblack,center,L4,4
P5,loot,face,L4,5
P5,redandblack,center,L1,1
P5,loot,center,L2,2
P5,loot,center,L4,4
P5,longdress,face,L2,3
P5,redandblack,face,L4,4
P5,soldier,center,L3,3
P5,soldier,center,L4,4
P5,redandblack,center,L2,2
P5,longdress,face,L1,2
P6,redandblack,face,L1,4
P6,loot,face,L1,2
P6,longdress,face,L2,3
P6,loot,center,L2,3
P6,longdress,face,L3,4
P6,redandblack,face,L3,5
P6,soldier,face,L1,1
P6,longdress,center,L3,2
P6,soldier,face,L3,3
P6,loot,center,L1,1
P6,longdress,face,L1,2
P6,loot,face,L3,3
P6,longdress,center,L4,4
P6,soldier,face,L4,3
P6,redandblack,face,L2,2
P6,redandblack,center,L4,3
P6,soldier,center,L1,1
P6,loot,face,L4,5
P6,soldier,center,L2,2
P6,redandblack,center,L3,3
P6,soldier,face,L2,2
P6,soldier,center,L3,3
P6,longdress,face,L4,3
P6,loot,center,L3,3
P6,longdress,center,L1,1
P6,soldier,center,L4,3
P6,longdress,center,L2,2
P6,redandblack,face,L4,5
P6,redandblack,center,L1,1
P6,loot,face,L2,2
P6,redandblack,center,L2,2
P6,loot,center,L4,4
P7,longdress,face,L4,5
P7,soldier,center,L4,2
P7,redandblack,center,L1,1
P7,soldier,face,L2,3
P7,longdress,center,L2,1
P7,redandblack,face,L1,2
P7,loot,center,L2,3
P7,loot,center,L1,1
P7,longdress,center,L3,3
P7,loot,center,L4,5
P7,longdress,face,L1,2
P7,loot,center,L3,4
P7,longdress,center,L1,1
P7,soldier,face,L4,5
P7,loot,face,L2,3
P7,redandblack,center,L3,4
P7,soldier,center,L1,1
P7,soldier,face,L1,2
P7,redandblack,center,L2,3
P7,longdress,center,L4,4
P7,soldier,center,L3,3
P7,redandblack,face,L2,3
P7,soldier,center,L2,2
P7,loot,face,L3,4
P7,longdress,face,L3,4
P7,loot,face,L4,5
P7,redandblack,face,L3,4
P7,loot,face,L1,2
P7,soldier,face,L3,4
P7,redandblack,center,L4,4
P7,redandblack,face,L4,5
P7,longdress,face,L2,4
P8,longdress,face,L3,4
P8,soldier,face,L4,5
P8,longdress,face,L2,5
P8,soldier,center,L3,3
P8,loot,center,L1,2
P8,redandblack,face,L4,3
P8,loot,face,L4,4
P8,redandblack,face,L2,3
P8,longdress,center,L4,4
P8,loot,center,L2,2
P8,soldier,center,L2,1
P8,loot,center,L4,3
P8,loot,center,L3,3
P8,redandblack,face,L3,3
P8,soldier,center,L4,4
P8,soldier,face,L1,2
P8,redandblack,center,L3,2
P8,longdress,center,L2,2
P8,soldier,face,L3,3
P8,redandblack,center,L1,1
P8,longdress,face,L4,3
P8,soldier,face,L2,2
P8,redandblack,face,L1,2
P8,longdress,center,L1,1
P8,loot,face,L2,3
P8,loot,face,L3,5
P8,redandblack,center,L4,5
P8,longdress,center,L3,3
P8,soldier,center,L1,1
P8,longdress,face,L1,2
P8,redandblack,center,L2,2
P8,loot,face,L1,2
P9,soldier,center,L4,4
P9,longdress,face,L4,5
P9,soldier,face,L3,4
P9,redandblack,center,L2,3
P9,longdress,face,L2,3
P9,redandblack,center,L4,3
P9,loot,face,L3,4
P9,soldier,face,L1,2
P9,redandblack,face,L3,2
P9,longdress,face,L1,2
P9,redandblack,face,L2,2
P9,redandblack,face,L4,3
P9,loot,face,L2,2
P9,longdress,center,L2,2
P9,longdress,face,L3,3
P9,soldier,center,L1,1
P9,loot,center,L4,4
P9,redandblack,face,L1,2
P9,longdress,center,L1,1
P9,soldier,center,L3,2
P9,loot,center,L1,1
P9,loot,face,L4,4
P9,longdress,center,L4,3
P9,soldier,face,L2,3
P9,loot,center,L2,2
P9,soldier,face,L4,4
P9,redandblack,center,L3,3
P9,longdress,center,L3,3
P9,loot,center,L3,4
P9,loot,face,L1,2
P9,soldier,center,L2,1
P9,redandblack,center,L1,1
P10,redandblack,face,L3,3
P10,loot,face,L4,5
P10,longdress,face,L2,3
P10,redandblack,face,L1,2
P10,longdress,face,L4,3
P10,loot,center,L2,2
P10,soldier,center,L1,1
P10,loot,center,L3,4
P10,longdress,center,L2,2
P10,loot,face,L3,5
P10,redandblack,center,L4,4
P10,soldier,center,L3,3
P10,soldier,face,L2,2
P10,redandblack,center,L1,1
P10,soldier,face,L4,4
P10,redandblack,face,L4,5
P10,loot,face,L2,3
P10,soldier,face,L3,3
P10,longdress,center,L1,1
P10,redandblack,center,L3,4
P10,redandblack,face,L2,3
P10,loot,face,L1,2
P10,soldier,face,L1,2
P10,longdress,center,L4,4
P10,redandblack,center,L2,3
P10,loot,center,L4,5
P10,longdress,face,L3,3
P10,soldier,center,L4,4
P10,longdress,center,L3,3
P10,loot,center,L1,1
P10,longdress,face,L1,1
P10,soldier,center,L2,2
P11,redandblack,face,L4,5
P11,soldier,center,L2,1
P11,redandblack,center,L2,2
P11,longdress,face,L4,4
P11,soldier,center,L3,1
P11,loot,center,L2,1
P11,longdress,face,L2,2
P11,loot,face,L4,5
P11,soldier,center,L4,4
P11,loot,face,L2,2
P11,longdress,face,L3,4
P11,longdress,center,L3,2
P11,redandblack,face,L1,1
P11,soldier,face,L3,3
P11,redandblack,center,L4,5
P11,loot,center,L1,1
P11,redandblack,face,L2,3
P11,soldier,center,L1,1
P11,loot,center,L4,5
P11,redandblack,center,L3,3
P11,redandblack,face,L3,4
P11,loot,face,L3,4
P11,loot,center,L3,3
P11,redandblack,center,L1,1
P11,loot,face,L1,1
P11,longdress,face,L1,1
P11,soldier,face,L1,1
P11,longdress,center,L1,1
P11,soldier,face,L4,4
P11,soldier,face,L2,3
P11,longdress,center,L4,3
P11,longdress,center,L2,2
P12,soldier,center,L3,4
P12,soldier,face,L4,5
P12,redandblack,center,L3,4
P12,loot,face,L4,5
P12,soldier,face,L2,3
P12,redandblack,center,L1,2
P12,soldier,face,L1,2
P12,loot,center,L4,5
P12,longdress,center,L2,2
P12,loot,center,L3,5
P12,longdress,center,L1,1
P12,redandblack,face,L1,3
P12,loot,face,L1,2
P12,redandblack,face,L4,5
P12,soldier,center,L1,1
P12,redandblack,center,L4,5
P12,loot,center,L1,1
P12,soldier,center,L2,2
P12,longdress,face,L3,4
P12,redandblack,center,L2,3
P12,longdress,center,L3,3
P12,redandblack,face,L3,5
P12,soldier,face,L3,5
P12,longdress,face,L1,2
P12,soldier,center,L4,4
P12,longdress,face,L2,4
P12,loot,face,L2,4
P12,longdress,center,L4,4
P12,redandblack,face,L2,4
P12,loot,face,L3,5
P12,loot,center,L2,2
P12,longdress,face,L4,5
P13,soldier,face,L3,4
P13,redandblack,center,L1,3
P13,soldier,face,L4,4
P13,longdress,face,L4,5
P13,redandblack,face,L3,4
P13,soldier,face,L2,3
P13,longdress,face,L1,2
P13,loot,face,L1,3
P13,redandblack,center,L3,4
P13,longdress,face,L2,3
P13,redandblack,center,L4,4
P13,loot,center,L4,4
P13,loot,face,L2,3
P13,longdress,face,L3,4
P13,soldier,center,L3,3
P13,redandblack,face,L2,4
P13,longdress,center,L1,1
P13,longdress,center,L4,3
P13,redandblack,face,L4,4
P13,loot,center,L3,4
P13,redandblack,face,L1,3
P13,soldier,face,L1,1
P13,loot,center,L1,1
P13,soldier,center,L4,3
P13,longdress,center,L3,3
P13,soldier,center,L1,1
P13,loot,center,L2,2
P13,soldier,center,L2,2
P13,loot,face,L3,4
P13,longdress,center,L2,2
P13,redandblack,center,L2,2
P13,loot,face,L4,5
P14,loot,center,L2,2
P14,loot,center,L1,1
P14,loot,center,L4,5
P14,redandblack,face,L3,4
P14,redandblack,face,L4,5
P14,longdress,face,L4,4
P14,redandblack,center,L2,3
P14,soldier,face,L3,3
P14,soldier,center,L3,2
P14,longdress,center,L4,2
P14,redandblack,face,L2,2
P14,longdress,face,L1,1
P14,loot,face,L4,5
P14,soldier,center,L2,1
P14,redandblack,center,L1,1
P14,longdress,face,L2,2
P14,redandblack,face,L1,2
P14,loot,face,L3,5
P14,soldier,center,L1,1
P14,longdress,center,L2,1
P14,soldier,face,L4,4
P14,soldier,face,L2,2
P14,redandblack,center,L3,3
P14,soldier,center,L4,3
P14,redandblack,center,L4,4
P14,loot,face,L1,2
P14,soldier,face,L1,1
P14,longdress,center,L1,1
P14,loot,center,L3,3
P14,longdress,face,L3,4
P14,longdress,center,L3,2
P14,loot,face,L2,3
P15,soldier,center,L3,2
P15,soldier,face,L1,1
P15,redandblack,center,L1,1
P15,longdress,face,L4,4
P15,soldier,face,L3,4
P15,longdress,face,L1,2
P15,loot,face,L3,5
P15,loot,face,L1,2
P15,redandblack,face,L1,2
P15,loot,center,L1,1
P15,soldier,face,L4,4
P15,redandblack,center,L2,3
P15,loot,face,L2,4
P15,soldier,face,L2,3
P15,longdress,center,L1,1
P15,redandblack,face,L4,5
P15,soldier,center,L1,1
P15,redandblack,center,L3,3
P15,longdress,face,L3,4
P15,loot,face,L4,5
P15,soldier,center,L4,4
P15,redandblack,face,L2,3
P15,longdress,center,L3,3
P15,redandblack,face,L3,4
P15,longdress,center,L4,2
P15,soldier,center,L2,2
P15,longdress,face,L2,2
P15,redandblack,center,L4,3
P15,loot,center,L3,4
P15,loot,center,L2,2
P15,longdress,center,L2,1
P15,loot,center,L4,4
P16,soldier,center,L3,3
P16,loot,center,L3,4
P16,redandblack,center,L3,4
P16,redandblack,center,L2,2
P16,soldier,face,L1,1
P16,longdress,center,L1,1
P16,loot,center,L4,4
P16,redandblack,face,L1,3
P16,longdress,face,L1,2
P16,redandblack,face,L3,5
P16,soldier,center,L1,1
P16,loot,face,L3,4
P16,redandblack,center,L1,1
P16,longdress,face,L3,4
P16,soldier,center,L2,2
P16,longdress,center,L2,2
P16,longdress,center,L4,4
P16,longdress,face,L2,4
P16,loot,face,L1,1
P16,redandblack,face,L4,5
P16,redandblack,face,L2,4
P16,loot,center,L2,2
P16,longdress,center,L3,3
P16,soldier,face,L2,3
P16,redandblack,center,L4,4
P16,soldier,face,L3,4
P16,soldier,face,L4,5
P16,loot,face,L4,5
P16,loot,center,L1,1
P16,soldier,center,L4,3
P16,longdress,face,L4,4
P16,loot,face,L2,3
P17,loot,center,L4,5
P17,longdress,center,L4,5
P17,soldier,center,L3,4
P17,longdress,face,L1,4
P17,soldier,face,L1,1
P17,longdress,center,L3,3
P17,redandblack,face,L3,5
P17,loot,center,L3,5
P17,longdress,face,L4,5
P17,redandblack,face,L1,2
P17,soldier,face,L2,4
P17,redandblack,center,L1,2
P17,loot,face,L2,5
P17,redandblack,face,L2,4
P17,loot,face,L1,1
P17,longdress,center,L1,1
P17,loot,center,L1,1
P17,soldier,face,L3,5
P17,redandblack,center,L4,4
P17,longdress,face,L3,5
P17,soldier,center,L1,1
P17,loot,face,L4,5
P17,soldier,center,L4,4
P17,redandblack,face,L4,4
P17,redandblack,center,L3,4
P17,soldier,face,L4,4
P17,longdress,face,L2,5
P17,longdress,center,L2,3
P17,loot,face,L3,4
P17,soldier,center,L2,3
P17,redandblack,center,L2,3
P17,loot,center,L2,3
P18,loot,face,L4,5
P18,longdress,center,L4,4
P18,redandblack,face,L4,4
P18,longdress,face,L4,5
P18,soldier,center,L2,2
P18,soldier,center,L3,3
P18,longdress,center,L2,2
P18,redandblack,center,L3,4
P18,longdress,center,L1,2
P18,redandblack,center,L2,3
P18,soldier,face,L4,5
P18,redandblack,center,L4,5
P18,redandblack,face,L2,3
P18,soldier,face,L3,4
P18,soldier,center,L4,3
P18,loot,center,L1,1
P18,soldier,center,L1,1
P18,redandblack,center,L1,2
P18,longdress,face,L1,2
P18,loot,face,L3,4
P18,longdress,center,L3,4
P18,soldier,face,L2,3
P18,loot,face,L1,2
P18,soldier,face,L1,2
P18,longdress,face,L2,3
P18,redandblack,face,L1,3
P18,loot,center,L2,3
P18,longdress,face,L3,4
P18,loot,center,L4,5
P18,loot,center,L3,4
P18,redandblack,face,L3,5
P18,loot,face,L2,3
P19,soldier,face,L2,4
P19,redandblack,center,L3,5
P19,soldier,face,L1,3
P19,longdress,face,L1,3
