UserID,Model,Saliency,Quality Level,Rating
P19,redandblack,center,L2,3
P19,soldier,center,L1,2
P19,loot,center,L4,4
P19,loot,center,L3,4
P19,longdress,center,L1,1
P19,loot,face,L4,5
P19,soldier,face,L4,5
P19,loot,center,L2,3
P19,longdress,center,L3,3
P19,soldier,center,L4,4
P19,redandblack,face,L3,5
P19,loot,center,L1,2
P19,longdress,face,L4,5
P19,redandblack,center,L1,1
P19,soldier,center,L3,4
P19,longdress,center,L2,3
P19,soldier,center,L2,1
P19,redandblack,face,L4,5
P19,loot,face,L3,5
P19,redandblack,center,L4,5
P19,longdress,face,L2,4
P19,redandblack,face,L1,3
P19,loot,face,L1,3
P19,longdress,center,L4,3
P19,soldier,face,L3,4
P19,redandblack,face,L2,3
P19,longdress,face,L3,4
P19,loot,face,L2,4
P20,loot,face,L3,4
P20,loot,face,L4,4
P20,redandblack,face,L4,5
P20,loot,face,L1,2
P20,longdress,face,L4,3
P20,soldier,face,L4,4
P20,redandblack,center,L1,1
P20,soldier,face,L3,4
P20,longdress,face,L1,1
P20,redandblack,center,L2,2
P20,soldier,face,L2,3
P20,longdress,center,L1,1
P20,loot,center,L4,4
P20,longdress,center,L2,2
P20,soldier,center,L1,1
P20,redandblack,face,L3,4
P20,longdress,face,L3,5
P20,loot,center,L1,1
P20,redandblack,face,L2,3
P20,loot,center,L3,3
P20,longdress,center,L4,3
P20,soldier,center,L3,2
P20,loot,center,L2,2
P20,redandblack,center,L3,3
P20,soldier,face,L1,2
P20,soldier,center,L4,4
P20,longdress,center,L3,2
P20,longdress,face,L2,3
P20,loot,face,L2,2
P20,soldier,center,L2,2
P20,redandblack,center,L4,5
P20,redandblack,face,L1,2
P21,longdress,center,L2,3
P21,soldier,center,L3,4
P21,longdress,center,L3,4
P21,loot,face,L1,3
P21,redandblack,face,L2,4
P21,longdress,face,L4,4
P21,redandblack,center,L3,4
P21,redandblack,face,L3,4
P21,longdress,face,L2,3
P21,soldier,face,L2,3
P21,longdress,center,L1,2
P21,soldier,center,L4,4
P21,longdress,center,L4,4
P21,loot,center,L2,3
P21,redandblack,center,L2,3
P21,longdress,face,L3,4
P21,loot,face,L4,5
P21,loot,face,L2,3
P21,longdress,face,L1,2
P21,soldier,face,L1,3
P21,soldier,face,L4,4
P21,redandblack,center,L4,5
P21,loot,center,L4,5
P21,loot,face,L3,4
P21,redandblack,face,L1,2
P21,loot,center,L1,1
P21,soldier,center,L1,2
P21,loot,center,L3,4
P21,soldier,center,L2,3
P21,redandblack,center,L1,2
P21,soldier,face,L3,3
P21,redandblack,face,L4,5
P22,longdress,face,L3,4
P22,redandblack,center,L3,3
P22,longdress,center,L2,2
P22,longdress,center,L1,1
P22,soldier,center,L3,4
P22,loot,center,L3,4
P22,longdress,center,L4,5
P22,soldier,face,L4,5
P22,redandblack,face,L1,4
P22,soldier,face,L2,4
P22,loot,face,L3,5
P22,redandblack,face,L4,5
P22,soldier,face,L3,4
P22,redandblack,face,L3,5
P22,loot,center,L1,1
P22,loot,face,L4,5
P22,redandblack,center,L4,5
P22,loot,center,L4,4
P22,longdress,face,L1,1
P22,redandblack,face,L2,3
P22,loot,center,L2,3
P22,soldier,center,L2,2
P22,longdress,face,L4,4
P22,soldier,face,L1,1
P22,soldier,center,L4,4
P22,longdress,center,L3,3
P22,loot,face,L1,2
P22,redandblack,center,L2,3
P22,soldier,center,L1,1
P22,redandblack,center,L1,2
P22,loot,face,L2,5
P22,longdress,face,L2,4
P23,longdress,center,L2,2
P23,loot,face,L2,3
P23,redandblack,center,L2,3
P23,longdress,center,L4,2
P23,soldier,face,L2,2
P23,loot,center,L3,4
P23,soldier,face,L3,4
P23,soldier,center,L1,1
P23,longdress,face,L4,3
P23,soldier,center,L4,3
P23,redandblack,face,L4,4
P23,loot,center,L2,2
P23,redandblack,face,L1,1
P23,loot,face,L1,1
P23,soldier,center,L3,3
P23,loot,face,L4,5
P23,longdress,face,L1,1
P23,redandblack,face,L2,2
P23,redandblack,center,L3,3
P23,longdress,face,L2,2
P23,longdress,center,L1,1
P23,redandblack,center,L1,1
P23,loot,center,L4,5
P23,redandblack,center,L4,5
P23,soldier,face,L1,2
P23,redandblack,face,L3,4
P23,loot,center,L1,1
P23,loot,face,L3,5
P23,longdress,face,L3,4
P23,soldier,face,L4,4
P23,longdress,center,L3,3
P23,soldier,center,L2,2
P24,loot,face,L4,5
P24,longdress,face,L2,3
P24,soldier,center,L4,4
P24,redandblack,center,L1,3
P24,loot,face,L1,3
P24,redandblack,center,L4,4
P24,redandblack,face,L2,4
P24,loot,face,L3,4
P24,longdress,center,L1,2
P24,loot,face,L2,3
P24,longdress,face,L1,3
P24,soldier,face,L3,4
P24,redandblack,center,L2,4
P24,longdress,face,L4,4
P24,soldier,center,L3,4
P24,redandblack,face,L3,5
P24,loot,center,L4,5
P24,longdress,center,L2,2
P24,soldier,center,L1,1
P24,soldier,face,L2,2
P24,soldier,center,L2,2
P24,soldier,face,L1,1
P24,redandblack,face,L1,2
P24,longdress,center,L4,3
P24,redandblack,face,L4,5
P24,loot,center,L3,4
P24,loot,center,L1,1
P24,soldier,face,L4,5
P24,longdress,center,L3,3
P24,redandblack,center,L3,4
P24,loot,center,L2,3
P24,longdress,face,L3,4
P25,soldier,face,L4,3
P25,loot,face,L3,4
P25,loot,face,L2,3
P25,soldier,face,L3,3
P25,longdress,face,L3,4
P25,soldier,center,L1,1
P25,redandblack,center,L2,3
P25,longdress,center,L1,1
P25,redandblack,face,L1,4
P25,loot,center,L1,1
P25,redandblack,center,L1,2
P25,longdress,face,L2,3
P25,soldier,center,L3,2
P25,redandblack,center,L4,5
P25,longdress,face,L4,4
P25,redandblack,center,L3,4
P25,loot,center,L4,5
P25,longdress,center,L4,4
P25,longdress,center,L3,3
P25,soldier,face,L2,2
P25,loot,center,L2,2
P25,redandblack,face,L4,4
P25,soldier,center,L2,1
P25,longdress,center,L2,2
P25,loot,center,L3,2
P25,redandblack,face,L2,4
P25,longdress,face,L1,2
P25,soldier,face,L1,2
P25,redandblack,face,L3,4
P25,loot,face,L1,1
P25,loot,face,L4,5
P25,soldier,center,L4,4
P26,redandblack,face,L1,4
P26,redandblack,face,L3,4
P26,soldier,face,L2,3
P26,longdress,center,L2,3
P26,loot,center,L4,4
P26,longdress,center,L3,3
P26,loot,center,L3,4
P26,longdress,face,L3,5
P26,redandblack,center,L4,4
P26,soldier,center,L3,3
P26,loot,face,L1,2
P26,longdress,center,L4,3
P26,soldier,center,L4,4
P26,redandblack,face,L2,4
P26,loot,face,L2,4
P26,soldier,face,L3,4
P26,longdress,face,L1,3
P26,redandblack,center,L3,4
P26,loot,center,L2,2
P26,longdress,face,L2,4
P26,longdress,center,L1,1
P26,soldier,center,L2,1
P26,loot,face,L3,5
P26,redandblack,center,L1,2
P26,longdress,face,L4,5
P26,redandblack,center,L2,2
P26,soldier,face,L4,4
P26,redandblack,face,L4,4
P26,soldier,face,L1,3
P26,loot,center,L1,1
P26,soldier,center,L1,1
P26,loot,face,L4,5
P27,loot,face,L3,5
P27,loot,center,L3,5
P27,longdress,face,L3,4
P27,redandblack,face,L1,2
P27,soldier,face,L2,3
P27,loot,center,L2,2
P27,loot,center,L1,1
P27,longdress,center,L1,1
P27,redandblack,center,L3,3
P27,redandblack,center,L4,5
P27,soldier,face,L3,4
P27,longdress,center,L3,4
P27,soldier,face,L1,1
P27,redandblack,face,L3,4
P27,redandblack,face,L4,4
P27,longdress,face,L4,4
P27,longdress,face,L1,1
P27,soldier,center,L2,1
P27,longdress,face,L2,2
P27,soldier,center,L4,3
P27,redandblack,center,L2,2
P27,loot,center,L4,5
P27,loot,face,L4,4
P27,soldier,center,L3,2
P27,redandblack,face,L2,2
P27,longdress,center,L2,1
P27,loot,face,L2,2
P27,soldier,face,L4,3
P27,soldier,center,L1,1
P27,loot,face,L1,1
P27,redandblack,center,L1,1
P27,longdress,center,L4,4
P28,soldier,center,L1,2
P28,loot,center,L1,2
P28,longdress,center,L3,4
P28,redandblack,center,L1,1
P28,longdress,face,L1,3
P28,loot,face,L3,5
P28,redandblack,face,L4,5
P28,soldier,face,L1,2
P28,loot,face,L1,2
P28,redandblack,face,L3,5
P28,soldier,center,L4,5
P28,soldier,face,L4,5
P28,loot,face,L2,3
P28,redandblack,center,L2,2
P28,loot,center,L4,5
P28,longdress,face,L4,5
P28,redandblack,center,L3,5
P28,redandblack,center,L4,4
P28,longdress,center,L2,1
P28,redandblack,face,L1,1
P28,soldier,face,L3,5
P28,redandblack,face,L2,2
P28,longdress,center,L1,1
P28,soldier,center,L3,2
P28,longdress,face,L3,5
P28,loot,center,L2,1
P28,longdress,center,L4,5
P28,loot,center,L3,5
P28,longdress,face,L2,4
P28,soldier,face,L2,4
P28,soldier,center,L2,1
P28,loot,face,L4,5
P29,soldier,face,L3,4
P29,redandblack,face,L3,4
P29,redandblack,center,L3,4
P29,loot,center,L2,3
P29,longdress,face,L4,5
P29,redandblack,face,L2,4
P29,longdress,face,L1,2
P29,soldier,face,L2,3
P29,redandblack,center,L4,5
P29,longdress,center,L3,3
P29,loot,face,L2,3
P29,redandblack,face,L4,5
P29,soldier,center,L2,2
P29,loot,center,L4,5
P29,redandblack,face,L1,2
P29,longdress,face,L3,5
P29,soldier,center,L3,3
P29,longdress,center,L2,1
P29,longdress,center,L4,4
P29,redandblack,center,L2,2
P29,longdress,face,L2,3
P29,loot,center,L3,4
P29,redandblack,center,L1,1
P29,loot,face,L3,4
P29,soldier,center,L4,3
P29,loot,face,L1,1
P29,soldier,face,L4,3
P29,longdress,center,L1,1
P29,soldier,face,L1,1
P29,loot,center,L1,1
P29,soldier,center,L1,1
P29,loot,face,L4,5
P30,soldier,face,L1,1
P30,longdress,face,L2,3
P30,soldier,center,L4,3
P30,loot,center,L2,1
P30,soldier,face,L2,1
P30,longdress,center,L3,2
P30,redandblack,face,L3,3
P30,longdress,face,L3,4
P30,redandblack,center,L2,2
P30,loot,face,L2,3
P30,soldier,face,L3,4
P30,longdress,center,L1,1
P30,longdress,center,L4,3
P30,redandblack,center,L1,1
P30,soldier,center,L3,3
P30,redandblack,face,L4,5
P30,loot,center,L1,1
P30,loot,face,L4,5
P30,loot,center,L4,4
P30,longdress,center,L2,1
P30,loot,face,L1,1
P30,soldier,center,L2,1
P30,redandblack,face,L1,2
P30,longdress,face,L4,2
P30,soldier,center,L1,1
P30,redandblack,center,L3,3
P30,loot,center,L3,3
P30,longdress,face,L1,1
P30,soldier,face,L4,3
P30,redandblack,face,L2,2
P30,loot,face,L3,4
P30,redandblack,center,L4,3
P31,soldier,face,L1,3
P31,loot,face,L1,3
P31,longdress,face,L4,5
P31,soldier,center,L1,2
P31,redandblack,face,L2,2
P31,soldier,face,L3,4
P31,loot,center,L4,4
P31,soldier,center,L3,4
P31,loot,face,L4,4
P31,soldier,center,L4,4
P31,longdress,center,L3,4
P31,longdress,face,L3,5
P31,loot,face,L3,4
P31,redandblack,center,L1,3
P31,loot,center,L2,4
P31,longdress,center,L1,2
P31,soldier,center,L2,3
P31,loot,center,L1,2
P31,soldier,face,L2,4
P31,redandblack,face,L3,4
P31,soldier,face,L4,5
P31,redandblack,face,L1,5
P31,loot,face,L2,4
P31,longdress,face,L2,4
P31,loot,center,L3,4
P31,redandblack,center,L4,5
P31,redandblack,center,L2,4
P31,longdress,center,L2,4
P31,redandblack,center,L3,3
P31,longdress,center,L4,4
P31,longdress,face,L1,3
P31,redandblack,face,L4,5
P32,soldier,center,L1,1
P32,redandblack,face,L2,3
P32,loot,face,L3,4
P32,soldier,center,L2,2
P32,longdress,center,L3,2
P32,soldier,face,L3,3
P32,redandblack,face,L4,5
P32,soldier,face,L4,4
P32,longdress,face,L3,5
P32,soldier,face,L1,2
P32,redandblack,face,L1,2
P32,longdress,center,L4,5
P32,loot,face,L1,1
P32,longdress,face,L1,2
P32,loot,center,L2,3
P32,longdress,face,L4,4
P32,loot,face,L4,5
P32,soldier,center,L4,4
P32,redandblack,face,L3,4
P32,loot,center,L3,4
P32,loot,center,L4,5
P32,redandblack,center,L3,5
P32,longdress,face,L2,3
P32,redandblack,center,L1,1
P32,soldier,center,L3,3
P32,loot,center,L1,2
P32,longdress,center,L2,2
P32,redandblack,center,L4,5
P32,longdress,center,L1,1
P32,redandblack,center,L2,3
P32,loot,face,L2,3
P32,soldier,face,L2,4
P33,redandblack,center,L3,4
P33,redandblack,center,L2,1
P33,soldier,center,L3,2
P33,longdress,center,L3,1
P33,redandblack,face,L4,3
P33,longdress,center,L2,1
P33,loot,face,L1,1
P33,longdress,face,L2,2
P33,loot,face,L2,2
P33,soldier,center,L4,3
P33,redandblack,face,L2,3
P33,loot,center,L3,4
P33,redandblack,face,L3,5
P33,longdress,face,L4,3
P33,soldier,face,L3,3
P33,loot,center,L2,2
P33,soldier,face,L2,2
P33,loot,center,L4,4
P33,loot,center,L1,1
P33,longdress,face,L1,1
P33,redandblack,face,L1,1
P33,longdress,center,L4,2
P33,loot,face,L4,4
P33,soldier,center,L1,1
P33,longdress,center,L1,1
P33,loot,face,L3,4
P33,redandblack,center,L4,5
P33,soldier,face,L1,2
P33,redandblack,center,L1,1
P33,soldier,center,L2,1
P33,longdress,face,L3,4
P33,soldier,face,L4,4
P34,redandblack,center,L2,4
P34,redandblack,center,L3,5
P34,longdress,center,L1,2
P34,redandblack,center,L4,5
P34,longdress,center,L2,3
P34,loot,center,L2,4
P34,soldier,center,L4,5
P34,longdress,face,L4,5
P34,soldier,face,L4,5
P34,redandblack,face,L3,5
P34,loot,center,L4,5
P34,longdress,face,L3,5
P34,soldier,center,L1,1
P34,loot,center,L1,2
P34,loot,face,L1,2
P34,soldier,face,L1,4
P34,redandblack,face,L4,5
P34,loot,face,L2,4
P34,longdress,face,L1,3
P34,longdress,center,L3,4
P34,redandblack,face,L1,4
P34,longdress,face,L2,5
P34,loot,face,L3,5
P34,redandblack,face,L2,5
P34,soldier,center,L3,5
P34,longdress,center,L4,5
P34,soldier,face,L3,5
P34,loot,center,L3,5
P34,soldier,center,L2,3
P34,redandblack,center,L1,1
P34,soldier,face,L2,4
P34,loot,face,L4,5
P35,longdress,center,L2,3
P35,soldier,center,L4,4
P35,soldier,face,L1,2
P35,redandblack,center,L4,4
P35,redandblack,center,L1,2
P35,soldier,face,L2,3
P35,loot,center,L2,3
P35,loot,center,L3,4
P35,longdress,center,L3,4
P35,soldier,face,L4,4
P35,redandblack,face,L1,3
P35,soldier,center,L2,2
P35,loot,face,L2,2
P35,redandblack,center,L2,3
P35,loot,face,L4,4
P35,soldier,center,L3,3
P35,loot,center,L1,1
P35,longdress,center,L1,1
P35,redandblack,face,L2,3
P35,loot,face,L3,4
P35,soldier,face,L3,3
P35,loot,center,L4,4
P35,redandblack,center,L3,4
P35,longdress,face,L1,2
P35,longdress,center,L4,4
P35,longdress,face,L3,4
P35,soldier,center,L1,1
P35,longdress,face,L4,4
P35,redandblack,face,L3,4
P35,loot,face,L1,2
P35,redandblack,face,L4,4
P35,longdress,face,L2,3
P36,loot,face,L4,4
P36,redandblack,center,L2,5
P36,loot,center,L1,2
P36,longdress,face,L4,5
P36,soldier,face,L2,4
P36,soldier,center,L2,1
P36,longdress,center,L1,1
P36,redandblack,center,L4,2
P36,soldier,center,L1,1
P36,redandblack,face,L4,5
P36,longdress,face,L3,4
P36,loot,face,L2,4
P36,redandblack,center,L3,5
P36,loot,center,L4,5
P36,loot,face,L3,4
P36,soldier,center,L3,3
P36,redandblack,face,L2,4
P36,loot,center,L2,2
P36,soldier,center,L4,3
P36,redandblack,center,L1,2
P36,longdress,center,L4,3
P36,redandblack,face,L1,2
P36,longdress,center,L3,2
P36,soldier,face,L4,4
P36,loot,center,L3,5
P36,redandblack,face,L3,5
P36,longdress,face,L2,4
P36,soldier,face,L1,2
P36,longdress,face,L1,2
P36,soldier,face,L3,3
P36,loot,face,L1,3
P36,longdress,center,L2,2
